1482	0	我 才 刚刚 考完 体考 体育训练 加上 文化课 真的 真的 真的 很累 高考 就 duck 不必 了
1483	1	中考 可以 高考 绝对 不行
1484	0	个人 觉得 是 项 不错 的 提议 青春期 正是 长 身体 的 时候 适当 的 锻炼 一方面 可以 增强 学生 自身 抵抗力 另一方面 可以 间接 起到 督促 学生 养成 经常 锻炼 的 好 习惯 何乐不为 结合 自身 案例 高三 那 一年 确实 挺 紧张 压力 挺大 的 自己 就 会 在 学习 之 余 跑步 🏃 来 缓解 压力 而且 学习 之 余 锻炼 锻炼 不仅 能 增强 免疫力 而且 可以 让 大脑 得到 放松 可 更好 的 投入 到 学习 的 状态 但 也 确实 应该 考虑 高中生 学业 压力 比较 大 分值 占 比 可 尽量 低 毕竟 还是 学业 为主 阜阳 收起 全文 d
1485	1	现在 体育 不 就是 中考 必考 项目 吗 每天 累死累活 学 体育 增压 活动 罢了
1486	1	艹 艹 艹 有病 啊
1487	0	我 赞同 可是 我 已经 毕业 了
1488	2	高考 真的 算了 高中生 写 作业 都 要 下 晚自习 熬夜 写 怎么 给 你 拿出 时间 来 锻炼 体育 占 比大 的话 可想而知 学校 会 怎么 安排 特别 高三 本来 就是 身心俱疲 的 时间段 再 压个 体育 上去 真的 不会 压垮 吗 不是 吧 阿 sir 真 有人 以为 现在 高中生 能下 晚自习 就 睡觉 睡 到 第二天 起床 吗 收起 全文 d
1489	0	
1490	0	青 你 制作组 向 莫寒要 接发 费 真的假 的 这么 抠 吗 没 必要 吧 那 你 倒 是 给 蔡 蔡 发工资 哇 幸好 我 大学 了
1491	0	体育 倒 一 的 我 真的 想 说 体育 去死吧 我 这辈子 最恨 的 就是 体育 要 我 的 命 呢 中考 好不容易 考完 了 高考 再来 我 真的 要死 了 这能 叫 减负 吗 这 不 就是 增负 神经病 啊
1492	0	这 只会 增负 阿 让 学生 更累 放过 高中生 吧
1493	174	你们 的 体育 都 怎么样 一 提到 体育 小北 就 头疼 大学生 们 的 体育 都 怎么样
1494	113	【 百余 委员 】 日前 全国政协 委员 吴志明 领衔 提交 为 中小学生 减负 的 提案 建议 重新 疏理 制定 国家 教育 评价 体系 把 体育 列入 中 高考 必考 科目 并 给予 语文 数学 等 主科 一样 的 考分 权重 激发 学校 家长 学生 的 内生 动力 真正 实现 为 中小学生 松绑 减负 吴志明 等 委员 提出 加强 社会 宣传 和 对 家长 的 引导 将 孩子 的 身心健康 排 第一位 尊重 教育 的 规律 和 孩子 成长 的 自由 你 赞成 吗 收起 全文 d
1495	0	没 必要 我 真的 觉得 没 必要 为了 倡导 运动 锻炼身体 体质 达标 不够 么 为了 去 争光 的 好 苗子 体育 特长生 不够 么 而且 真的 很难 去 判断 用 什么 项目 考试 初中 为了 八百 满分 中考 真的 快 断气 了 然后 考 之前 也 会 每天 跑 个 四五 圈来 训练 而且 很多 东西 就是 有 天赋 也 相应 的 会 有 就是 天生 不会 的 我 从小 不会 仰卧起坐 不会 用 腰 腹 力量 发力 中考 要是 抽到 仰卧起坐 实心球 我 真的 会 抑郁 的 跟 文化课 有 一样 的 比重 从来不 会 实现 什么 减负 只会 让 本来 就 因为 文化课 备受 压力 的 学生 在 心神 俱疲下 还要 承担 更大 的 甚至 可能 不合理 的 运动量 承担 不仅 在 文化课 甚至 在 体育 也 不好 的 压力 复读 一万遍 真的 没 必要 收起 全文 d
1496	0	有人 能 告诉 我 现在 的 高 一会 赶上 吗 求求 不要 啊
1497	1	多少 学生 哭 晕 在 厕所 但 建议 是 真的 好 星座 L 星座 易 患病 的 微博 视频
1498	0	我 参与 了 新浪 体育 发起 的 投票 【 如何 看待 建议 把 体育 列入 中 高考 必考 科目 的 提案 】 我 投给 了 中考 可以 高考 还 需要 再 考量 这个 选项 你 也 快 来 表态 吧 转发 微博 百余 委员 联名 提案 对此 你 怎么 看 如何 看待 建议 把 体育 列入 中 高考 必考 科目 的 提案
1499	9	真的 没 必要 高三 本来 就 睡 那么 几个 小时 累 得 要死 还要 提前 一个 小时 起床 跑步 锻炼 什么 的 上课 就 完 了 上课 绝对 秒 睡
1500	0	黄子 韬 心脏 不好 别点 ❗ ❗ ❗ 我 刚醒 其实 迷迷糊糊 也 看不出来 是 啥 duck 不必 放过 高中 🐶 何事 驚慌 黄子 韬 心脏 不好 别点 ❗ ❗ ❗ 我 剛醒 其實 迷迷糊糊 也 看不出 來 是 啥 建議 把 體育 列入 中 高考 必考 科目 duck 不必 放過 高中 🐶
1501	0	幸亏 我 已经 毕业 了
1502	0	列入 可以 语数外 作业 少 一点 考纲 要求 低 一点
1503	1	不 同意 不 同意 不 同意 中考 跑 800 米 每天 训练 我 都 感觉 这辈子 再也 不 跑 八百 了
1504	0	中考 我 就 考过 啊 ･ ω ･ ｀
1505	0	不要 吧 中考 就 差点 没 了
1506	0	建议 高考 加 体育 的 人 还 嫌 现在 小孩 压力 不够 大 备战 高考 几乎 每天 都 是 高强度 学习 你 可以 建议 学校 组织 课间操 每天 课间 让 小孩 去 跑 两圈 既 能 活动 身体 又 能 强健 体质 把 体育 列入 必考 科目 你 觉得 为了 取得 成绩 孩子 每天 会 只 去 跑 两圈 像 初中 那样 每天 跑 五六 圈 然后 学习 学到 凌晨 以 睡眠 严重不足 的 身体 支撑 每天 高强度 的 体力 和 脑力劳动 你 想 害死 谁 适当 锻炼 能 强健 身体 把 体育 设 为 考试 科目 只会 导致 过度 锻炼 我 真不知道 你 是 真的 蠢 还是 其心 可 诛 收起 全文 d
1507	1	这 是 在 增加 负担 啊 中 考考 体育 就行了 高考 要是 考 会 增加 一定 的 压力 负担 众所周知 高中 的 课程 紧 压力 大 时间 安排 的 很 紧 在 来 一个 体育 又 多 了 一份 负担 啊 如果 真要 考 的话 哪来 的 时间 不会 耽误 学习 有 那个 时间 还 不得 多 刷刷 题 虽然 体育 对 我们 有 一定 的 好处 但是 每个 学校 都 有 体育课 体育课 也 足够 我们 锻炼 放松 反对 收起 全文 d
1508	0	小 O 闯祸 张子枫 反应 细节 体现 人品 妹妹 好 细心 好 温柔 中考 可以 高考 不必 🤚 🏻 作为 一个 过来人 真的 觉得 把 体育课 改成 自由 活动课 放松 一下 差不多
1509	0	我们 这里 是 体育 不 计入 总分 听力 不 计入 总分 记得 是 这样
1510	0	还好 我 毕业 了
1511	1	说 得 蛮 轻松 的 谁 不 知道 身体 重要 也 不 看看 平时 其他 学科 的 压力 有 多 大 我 初中 高中 读 的 私立学校 我 都 觉得 好 累 公立学校 的 我 简直 不敢 去 想 要 必考 可以 麻烦 其他 学科 减负
1512	1	没多大用 估计 高校 到 时会 催生 一种 " 剔除 体育 总分 " 的 招生 方法 同样 是 考 800 分 文化 700 + 体育 100 和 文化 650 + 体育 150 分 的 两个 考生 对 清北 这样 的 名校 的 吸引力 是 有 差异 的
1513	3	提 这个 建议 的 那些 人 你们 把 体育项目 都 测 一遍 以 你们 的 成绩 为 满分 我 觉得 可以
1514	1	要是 通过 了 我 就 辍学
1515	0	不要 不要 不要 初中 中考 噩梦般 的 日子 不要 哇
1516	0	还好 毕业 的 早
1517	1	高考 duck 不必
1518	0	给 跪 了 千万别 跑步 真 不行 啊 800m 简直 要命 高中 真的 很累 啊 学理科 头 都 秃 了 真 不想 再考 体育 了
1519	0	有病
1520	0	还好 吧 只是 感觉 身体素质 很 重要 如果 通过 就 好好 练练 身体素质 吧
1521	0	以前 中考 的 时候 是 要 考 的 我 觉得 可能 这项 举措 本意 是 好 的 但是 现在 高中生 的 学习 压力 确实 太大 了 如果 一定 要加 体育 的话 建议 文化课 比重 减小 吧
1522	0	如果 这样的话 其他 科目 老师 是不是 不会 抢走 体育课 了
1523	0	虽然 暂时 不关我事 但是 这个 人 肯定 是 没有 孤儿院 收养 的 孤儿
1524	2	中考 可以 高考 duck 不必
1525	4	体育课 都 不怎么 上 了 文化课 时间 都 还 不够
1526	5	举个 最 简单 的 例子 你 天生 身体 不好 你 爹妈 本来 花 的 钱 就 比 别人 家 多得多 却 只能 眼睁睁 地 看 你 考 低分 甚至 只 差一点 就 能 上 理想 的 学校 你 说 你 和 你 爹妈 寒 不 寒心
1527	0	强烈 支持 现在 的 人 体质 严重 缺乏 锻炼 张艺兴 手机 锁屏 是 队友 人帅 心善 真是 暖心 的 小绵羊 时时 都 想着 队友 核酸 检测 结果 刷屏 武汉 微信群 太棒 啦 真是 好消息 生活 快回到 正轨 了 沙溢 让 蔡 徐坤嗦 喽嗦 喽 恭喜 沙 老师 又 带 跑 偏 一个
1528	0	确定 这是 减负 吗
1529	0	别 吧 800 跑 我 都 得 喘个 半小时
1530	0	每天晚上 12 点 睡觉 还要 锻炼 体育项目 怎么着 怕 学生 身体 太好 还是 觉得 学生 人数 太 多
1531	0	这 不好 吧 高中生 都 这么 累 了 还 考 体育 不会 去世 吗
1532	1	要是 这样的话 我 成绩 还 能 涨
1533	0	每年 都 有 贴心 代表
1534	0	不是 吧 阿 sir 别 啊
1535	0	快来 吧 支持 支持 支持 支持
1536	0	小 O 闯祸 张子枫 反应 妹妹 好 细心 哦 向往 的 生活 小铲 屎 官 哇 哦 虽然 我 高考 完 了 但 duck 不必 呀
1537	1	没有 这个 必要 吧 本来 学习 压力 就够 大 的 了 再 加个 体育 简直 了 还学个 鬼 啊 这个 建议 什么 意思 哦 目的 何在 锻炼身体 别 建议 了 整点 有用 的 吧 还是
1538	0	呃 啊啊啊 啊啊啊 啊啊啊 啊啊啊 啊啊啊 求求 了 求求 了 憋 整 了
1539	1	这个 建议 的 出发点 固然 是 好 的 但是 也 要 想一想 我们 实际 生活 中 高考 如果 把 体育 的 分值 拉 的 比较 高 我 认为 对 其他人 是 不 公平 的 再者 而言 中 高考 本身 孩子 们 就 比较 累 而 你 又 要 他们 因为 要 去 得 这个 体育 的 分 去 锻炼 更 多 的 是 被迫 锻炼 我 认为 这 不是 减负 更 像 增负 你们 为何 不 对 那些 官员 也 有着 这样 的 建议 呢 让 他们 加强锻炼 每年 一小 考 三年 一大 考 不 达标 就 不能 在 官职 上 多好 收起 全文 d
1540	2	不是 吧 你 知道 一个 高中生 每天 学习 多累 吗 这 样子 不是 平白 增负 吗 希望 你 不 把 减负 变增负 但 哪次 不是 适得其反 我 作为 一名 高中生 又 得 写 那么 多 作业 还 得 跑步 累死 了 天 啊 真的 不想 经历 一次 中考 了 🙏 🙏 🙏
1541	0	不 就是 必考 吗 我 考 的 时候 怎么 是 必考
1542	8	所以 说 中国 的 教育体制 就是 在 nm 的 搞笑 沈阳 小 北边 门
1543	0	认真 的 吗
1544	0	你 妈 滚
1545	0	关键 是 什么 科目 呢 还有 如何 考核 呢 看后 不 知道 该 说 什么 还 不如 扩大 高中 大学 招生 名额 让 每个 小朋友 能 上 大学 这样 是不是 更加 好 呢
1546	1	先 想想 怎么 平衡 好 体育 和 文化 课程 还有 文化 的 作业量 上来 就 考试 体育训练 往 哪加 高中生 每天 就 睡 那么 六七 小时 睁眼 就 上课 写 作业 一整天 早上 七点 到 晚上 九点 十点 别搞 我们 行 不
1547	1	去 你 的 体育 要 不要 再 加 一项 怎样 设计 复杂 无谓 的 东西
1548	2	我 喜欢 跳绳 打 羽毛球 平时 回去 慢跑 三 公里 但 我 体育 每次 都 是 刚好 及格 对不起 是 我拉低 了 学生 身体素质 平均水平
1549	5	啊 这 可别 我求 你 了 中考 已经 死过 一回 了 我 不想 再 死 第二回
1550	0	小 O 闯祸 张子枫 反应 妹妹 好 细心 哦 向往 的 生活 小铲 屎 官 哇 哦 虽然 我 高考 完 了 但 duck 不必 呀
1551	8	真的 别 初中 已经 为此 很 辛苦 了 我 觉得 现在 读 高中 真的 压力 好大 啊 还 搞 啥 体育考试 不是 我 说 体育考试 要求 实在 是 太 高 了 我 觉得 国人 健康 意识 已经 在 提高 了 真的 没 必要 加进 高考 项目 ..... 只愿别 把 减负 变为 增负 而且 我 记得 我们 中考 的 时候 有些 不能 体育考试 的 例如 心脏病 的 就 得 考 体育 时事 我 觉得 好 不 可行 啊 这样 导致 他们 加 起来 总分 好 低 啊 .. 收起 全文 d
1552	4	再见 吧 中考 就 因为 你 这个 体育 少 的 分 本来 就 很 努力 练 了 考不到 那个 分数 我能 怎么办 高考 再 这样 我 差点 没好 学校 读 了 虽然 我 已经 高考 过 是 大学生 了 那 大学 的 体育课 能 不能 整点 正常 的 东西
1553	1	【 百余 委员 】 日前 全国政协 委员 吴志明 领衔 提交 为 中小学生 减负 的 提案 建议 重新 疏理 制定 国家 教育 评价 体系 把 体育 列入 中 高考 必考 科目 并 给予 语文 数学 等 主科 一样 的 考分 权重 激发 学校 家长 学生 的 内生 动力 真正 实现 为 中小学生 松绑 减负 吴志明 等 委员 提出 加强 社会 宣传 和 对 家长 的 引导 将 孩子 的 身心健康 排 第一位 尊重 教育 的 规律 和 孩子 成长 的 自由 O 百余 委员 联名 提案 给 中小学生 减负 把 体育 列入 必考 科目 收起 全文 d
1554	4	duck 可 不必
1555	0	
1556	0	是 人 干的事
1557	0	不要 了 吧 没 必要
1558	0	不 不 不 不 倒 可 不必
1559	0	黄子 韬 心脏 不好 别点 ❗ ❗ ❗ 我 刚醒 其实 迷迷糊糊 也 看不出来 是 啥 duck 不必 放过 高中 🐶 謾游奶 兔 星球
1560	129	体谅 您 让 孩子 们 锻炼身体 的 初心 但是 列入 中 高考 太过分 了 可以 把 体育锻炼 列入 日常 考察 的 项目 但是 列入 中 高考 是不是 意味着 设 了 一条 新 的 独木桥 你 怎么 看 建议 体育 进中 高考
1561	0	我 高中 体育课 就 玩来 着 我 大学 体测 也 都 过 了 也 不 影响 我 啥 啊 这玩应 身体素质 看 自己 想 不想 锻炼 了 还 带 国家 强制 的
1562	0	终于 我 毕业 了
1563	0	
1564	0	额 我 觉得 不错 啊 高考 终究 是 选拔 方式 啊 文武双全 不好 吗
1565	0	觉得 这个 提案 棒 的 人 是不是 学习 都 不太好 或者 是 家里 没 孩子 读书 就 很头 秃 了 还 体育 这 明明 就是 增负
1566	1	体育 科目 对于 一个 人 综合 素质 的 培养 具有 不可 替代 的 作用 例如 竞技场 上 服从 裁判 可 培养 学生 的 规则 意识 团体 运动 项目 可 培养 学生 的 团队 意识 运动 中 还要 学会 尊重 对手 接受 或 好 或 坏 的 比赛结果 这些 都 是 一个 人 综合 素质 的 体现 体育节目  体闻亮 见 上海 收起 全文 d
1567	0	别 了 吧 这个 还 真 有 先天 不 公平 的 条件 在 天赋 影响 真的 很大 别 增压 了 吧
1568	6	幸毕 早
1569	0	感觉 对于 学生 们 来说 是 一项 负担 就 拿 中考 体育 来说 吧 初一 初二 的 时候 体育课 大家 都 是 做 做操 跑 个 两圈 就 结束 了 到 了 初三 突然 间 就要 练 好 几项 身体素质 好 的 人 自然 不在话下 那 其余 的 那些 人 呢 相信 我 其余 至少 至少 占 比 百分之三四十 因为 我 就是 那 百分之三四十 里 的 收起 全文 d
1570	4	抓好 体育课 和 课间操 就 好 了 考试 真 没 必要 每个 人 身体素质 不 一样 标准化 的 考核 线 并 不 适合 所有人
1571	0	必须 安排 上 谁 让 俺 毕业 了 呢
1572	0	小 O 闯祸 张子枫 反应 妹妹 好 细心 哦 向往 的 生活 小铲 屎 官 哇 哦 虽然 我 高考 完 了 但 duck 不必 呀
1573	0	那 对 体质 不好 的 或者 是 不能 剧烈运动 方面 疾病 的 人 是不是 很 不 友好
1574	4	不要 我 真的 求求 了 真的 我 八百 考试 那 一天 都 会 很 紧张 紧张 到 发抖 想 吐 的 感觉 跑 完 半小时 缓 不 过来 体育 中考 完 我 快乐 死 了 甚至 觉得 中 考前 没有 体育课 的 一个月 是 我 最 快乐 的 一个月 现在 看到 操场 还是 会 有 心理 阴影 跑步 死 都 不会 跑 了 我 觉得 我 这辈子 最怕 的 事 只有 八百米 太 可怕 了 淦 喔 所以 你 搞 你 妈 啊 西八 我 这辈子 唯一 有 心理 阴影 的 事 就是 体育课 懂不懂 那种 八百 跑 前 紧张 到 发抖 想 吐 的 感觉 我 中考 都 没有 跑 八百 害怕 别搞 了 真的 别 瞎搞 好不容易 熬过 三年 别 再 搞 了 收起 全文 d
1575	0	体会 到 了 年龄 大 的 好处 800 真的 要人命
1576	0	滚
1577	0	中考 都 把 我 腿 给 废 了 直接 挫伤 又 是 针灸 又 是 抹 药 的 我 中考 的 时候 真 没 缺乏 锻炼 每天 都 练 还好 毕业 早
1578	0	这 建议 的 人 是 没有 上 过 高三 吗 能 不能不要 就 只 凭 自己 想法 就 在 这 建议 后果 你 想 过 没有 高三 本来 就够 累够 有 压力 了 放过 高三 吧 虽然 我 已经 毕业 了
1579	0	中考 就算 了 高考 真的 会 出人命 的 呜呜 呜
1580	0	幸亏 早就 毕业 了 不然 体育 肯定 不及格 天津
1581	0	为啥 我 没 遇到 这么 好 的 事
1582	0	cnm 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗 有病 吗
1583	0	感谢 爸妈 生得 早 再 经历 一次 体测 就 再也 不用 担心 800 跳远 坐位 体前 屈 了 初三 中考 体育 40 分考 了 38 真的 是 废材 逆天 了
1584	1	大可不必
1585	17	建议 吴志明 先 跑 个 1100 米 试试
1586	0	这条 我 蹭 不 上 了 也 要说 句 不 可以 会 die 的
1587	0	呵呵 从小 体育 不行 的 我 还好 毕业 得 早 不然 连 个 像样 的 大学 也 读 不了
1588	1	把 身高 列入 会 不会 比较 好 一点
1589	0	现在 多少 学校 一周 两节 的 体育课 都 保证 不了 凭 什么 考 体育 你 要是 真想 加强 体育锻炼 就别 让 老师 整天 占 体育课 你 试试 到时候 快 高考 了 突击 训练 体育 能 猝死 多少 人
1590	4	duck 不必 体育 800m 简直 就是 噩梦 青 你 制作组 向 莫寒要 接发 费 🥝 你 真的 好 抠
1591	0	小 O 闯祸 张子枫 反应 细节 体现 人品 妹妹 好 细心 好 温柔 中考 可以 高考 不必 🤚 🏻 作为 一个 过来人 真的 觉得 把 体育课 改成 自由 活动课 放松 一下 差不多
1592	0	求求 别 了 吧 饶 了 我 吧 中考 因为 这个 哭 了 多少 回 了 可怜 可怜 我 这种 身体 差 的 人 吧 高考 要是 再 加上 的话 我 就 真 抑郁 了
1593	0	为什么 加个 体育 入 必考 就是 减压 了 其它 科目 没有 改动 又 多 了 一个 科目 考试 这 不是 增吗 而且 高中生 体质 差 难道 不是 因为 高考 的 压力 每天 争分夺秒 学习 压力 大 还 会 导致 睡眠 问题 每天 睡不到 六个 小时 再 加 一个 体育
1594	3	增强 身体素质 固然 重要 但是 把 它 放入 必考 项目 真的 能 松绑 减负 吗 并 不是 跳远 跳 的 有 多 远 就是 身体 有 多 好 也 不是 引体向上 做 多少 就 有 多 厉害 身体素质 从来不 是 靠 某 一个 固定 项目 来 确定 的
1595	2	别 了 吧 我 跑 400m 都 晕倒 进 医务室 🙊
1596	0	无 几把 鱼
1597	0	这 又 是 哪门子 的 专家建议 中考 体育 成绩 完全 是 突击 上去 的 初三 时 学校 体 考前 大 课间 跑 8001000 体育课 跑 8001000 还有 每天 下午 的 半小时 左右 项目 训练 孩子 都 练 傻 了 必考 这 真的 为 学生 考虑 了 吗
1598	0	这个 可以 有 不然 身体健康 越来越 差
1599	0	
1600	0	不必 了 吧 这 玩意 不是 所有人 都 适合 的 每次 跑 完 都 低血糖 感觉 自己 要 过去 了
1601	0	别 千万别 我 跑不动
1602	1	真的 大可不必 我 谢谢您 嘞 800 过 终点线 的 那一刻 真的 就是 我离 死亡 的 最近 时刻 下 一秒 就 直接 原地 猝死
1603	0	真的 没 必要 中考 的 时候 因为 强度 太 大 把 脚 弄伤 了 都 现在 都 不能 长时间 走路 中考 也 因为 体育 没考 和 想 考 的 差 了 一分 高考 就 真的 没 必要 了 吧
1604	3	确定 是 减负 duck 不必 我 觉得 ! 天生 体质 不好 的 怎么办 本来 文化课 就 很 累 然后 再 加上 体育课 的 魔鬼 训练 累死 了
1605	1	那 身体 差 的 学生 很 吃亏 啊
1606	2	那些 提 这个 建议 的 我 在 这里 建议您 自己 去 跑 个 八百 一千 真的 无语子 这是 增负 好 吗 增负 说 支持 的 真是 站 着 说话 不 腰疼 体育 本来 就是 放松 身心 的 事情 现在 搞 得 上 个 体育课 我 都 有 心里 阴影 了 中考 的 时候 知道 有 多 累人 吗 上 体育课 前 都 得 给 自己 做做 心里 准备 真的 够 了
1607	0	几百年 前 的 文化课 减负 减 了 吗 笑 死
1608	7	中考 体育考试 真的 已经 把 我 折磨 死 了 一年 体育课 都 只练 那些 考试 项目 都 没有 其他 活动 有 的 文化 成绩 好 的 同学 有 特殊 情况 不能 剧烈运动 免考 也 只是 及格线 那 为了 一个 更好 的 总成绩 难道 要 不顾 身体状况 去 运动 中考 就算 了 高考 真的 更 不必 了 文化课 压力 已经 够 大 了 适当 运动 提高 身体素质 就 好 了 根本 没 那么 多 时间 精力 去 应付 一个 体育考试 而且 有 的 热爱 体育锻炼 的 同学 也 不 一定 就 能 在 考试 项目 上 取得 最好 的 成绩 把 锻炼身体 当成 应试 的 一部分 真的 不必 收起 全文 d
1609	0	为啥 不 把 高考 的 体育 也 当成 密封 卷 到 高考 的 时候 再 揭秘 考啥 或者 是 在 游戏 中 检测 学生 的 体质 也 可 大可不必 那种 占 150 或者 常规 的 那种 体育 活动 日常 体育 能够 培养 德智体美 同时 提升 学生 兴趣 与 体质 这样 加入 高考 进行 测试 才 是 真的 有效 的 数据 说到底 体育 的 本质 没有 搞清楚 收起 全文 d
1610	5	滚 先 每天 自己 跑 个 几千米 再 提议 吧 谢谢 嘞
1611	7	多 一门 考试 科目 = 减负 成年人 的 逻辑 学到 了
1612	5	搞 得 越 多 最后 累赘 越 多 累 的 还是 学生 罢了
1613	1	这是 这次 我见 过 最 无用 以及 愚蠢 的 一条 提议 中考 很 正常 但是 高考 要 什么 体育 必考 天天 睡 五个 小时 还要 跑 死 这群 公务员 是不是 站 着 说话 不 腰疼 我 提议 公务员 考试 也 要 体考 不过关 你 也 别 当 官员 好 吧
1614	0	求 你 别 我 真的 很 想 上 大学
1615	0	真的 没 必要 反而 会加负 体育 好 也 不 代表 着 健康 体育锻炼 也 需要 适度 并 不 只是 一味 的 追求 成绩
1616	1	倒 也 不必 锻炼身体 可以 但是 别 强制 啊 有 的 人 本来 就 不 擅长 一些 项目 比如 跳远 我 躺 着 的 长度 都 比 跳 的 的 远 虽然 我 已经 毕业 了
1617	0	感谢 我 早已 毕业 未来 的 毕业生 们 加油 💪
1618	0	反对 的 声音 好像 很多 但 我 个人 比较支持 对于 体能 的 重视 是 非常 必要 的 实行 起来 综合 考虑 分数 权重 合理
1619	1	坏球 的 衣食父母 建议 增设 火车 青年 票 代表 委员 们 真忙 广州
1620	4736	【 体育 列入 中 高考 必考 科目 有 必要 吗 】 全国政协 委员 吴志明 并 给予 语文 数学 等 主科 一样 的 考分 权重 以此 激发 学校 家长 学生 的 内生 动力 真正 实现 为 中小学生 松绑 减负 中 高考 体育 有 必要 与 语文 数学 同等 权重 吗
1621	0	大可不必 要 身体 好 的话 平常 保证 体育锻炼 体育课 正常 就行
1622	0	还有 安全 教育 急救 都 应该 学习 的
1623	0	虽然 我 已经 毕业 了 但 我 觉得 没 必要 哈
1624	0	大 人们 自以为是 评价 学生 判断 学生 然后 孩子 往死里 搞 提 这个 建议 的 人 真的 考 过 大学 吗 要 不来 河北 上 三年 高中 试试
1625	0	我 要死 了 我 要死 了 我 要死 了 我 要死 了 我 要死 了 我 要死 了 我 要死 了 我 要死 了 我 要死 了 我 要死 了 我 要死 了
1626	0	Duck 不必 真的 球球 了 放过 孩子 吧
1627	0	本 河南 考生 坚决 反对 好 吗 你 知道 现在 河南 高三 过 的 是 多 透支 精力 的 生活 吗 正常 参加 个 励志 演讲 我 第二天 就要 把 早上 大 课间 中午 吃饭 还有 午休 时间 全部 都 用来 睡觉 才能 保证 上课 不 睡 你 知道 困到 头晕眼花 是 什么 感觉 吗 体育 入 高考 要么 我 猝死 要么 成绩 大跳水 两害相权 取其轻 我 还是 猝死 吧 收起 全文 d
1628	0	别 吧 高中 那么 多科 我 已经 不太能 适应 了 再 这样 搞 我 真的 不想 上 了
1629	0	qnmd 你 死 吧
1630	0	别 ! ! ! 求求 了 要 真 这样 我 就 该 完 了
1631	0	别 深圳 体育 中考 就让 我够 头疼 得 了
1632	1	不必 duck 不必 不用 了 不用 了 那些 课就够 我们 受 的 了 在 来 个 体育 还活 吗
1633	0	【 百余 委员 】 日前 全国政协 委员 吴志明 领衔 提交 为 中小学生 减负 的 提案 建议 重新 疏理 制定 国家 教育 评价 体系 把 体育 列入 中 高考 必考 科目 并 给予 语文 数学 等 主科 一样 的 考分 权重 激发 学校 家长 学生 的 内生 动力 真正 实现 为 中小学生 松绑 减负 吴志明 等 委员 提出 加强 社会 宣传 和 对 家长 的 引导 将 孩子 的 身心健康 排 第一位 尊重 教育 的 规律 和 孩子 成长 的 自由 人民日报 收起 全文 d
1634	0	你 确定 不是 增负 是 减负
1635	0	不要 不要 我 求求 你
1636	34	【 把 体育 列入 中 高考 必考 科目 你 咋 看 】 小海 分享 ## 2020 看 两会 吴志明 委员 领衔 提交 为 中小学生 减负 的 提案 对此 你 咋 看 建议 把 体育 列入 中 高考 必考 科目
1637	0	有 一 说 一 就 我们 学校 来说 体育 生 之外 的 高中生 的 体质 是 真的 差 但 至于 把 体育 列入 高考 这个 事 我 觉得 可以 做成 加 分 项目 即便 不是 体育 生 也 可以 通过 自愿 报名 体考 为 自己 增加 分数 没 必要 必考
1638	0	考 可以 随便 怎么 考 计分 就 不必 了
1639	1	还是 这句 话 还好 长大 的 早
1640	0	没 这 必要 吧
1641	1	【 百余 委员 】 日前 全国政协 委员 吴志明 领衔 提交 为 中小学生 减负 的 提案 建议 重新 疏理 制定 国家 教育 评价 体系 把 体育 列入 中 高考 必考 科目 并 给予 语文 数学 等 主科 一样 的 考分 权重 激发 学校 家长 学生 的 内生 动力 真正 实现 为 中小学生 松绑 减负 吴志明 等 委员 提出 加强 社会 宣传 和 对 家长 的 引导 将 孩子 的 身心健康 排 第一位 尊重 教育 的 规律 和 孩子 成长 的 自由 聚焦 两会 时间 　 via . 河北 日报 收起 全文 d
1642	0	青 你 制作组 向 莫寒要 接发 费 歌曲 也 没 版权 妆发 也 是 选手 自己 做 的 剪头发 也 是 选手 自己 剪 的 接发 也 要钱 aqy 太抠 了 爱奇艺 大概 只 提供 了 一个 舞台 吧 别 了 吧 中考 万幸 躲过一劫 我 不想 考 死亡 体育 转发 微博 5.23
1643	0	黄子 韬 心脏 不好 别点 ❗ ❗ ❗ 我 刚醒 其实 迷迷糊糊 也 看不出来 是 啥 duck 不必 放过 高中 🐶
1644	0	duck 不必 多此一举 还是 笔试 轻松
1645	0	小 O 闯祸 张子枫 反应 细节 体现 人品 妹妹 好 细心 好 温柔 哦 中考 可以 高考 不必 🤚 🏻 作为 一个 过来人 真的 觉得 把 体育课 改成 自由 活动课 放松 一下 差不多 转发 微博 5.23 🧀 🧀 🧀
1646	0	所以 别说 什么 为 学生 好 了 根本 没有 考虑 过 学生 感受 就 像 我们 高中 课间 叫 跑步 一样 说 让 我们 醒 瞌睡 明明 跑 了 更困 还要 被 老师 骂
1647	0	可以 有 体育锻炼 身体 增强 学生 的 体力 我们 不光 要 抓 学习 身体健康 也 要 重视 巴基斯坦 坠机 幸存者 讲述 经历 只有 经历 过 生死 才 知道 生命 的 可贵
1648	0	怎么 保证 公平
1649	3	得 亏 我 高考 完 了 要 不 就 完蛋 了 每天 不止 得 想着 我 的 数理化 还要 担心 着 体育
1650	0	同意 既然 中考 都 考 了 高考 也 要 继续 不然 到 了 大学 猛 的 跑 个 800 米 真 要人命
1651	0	哪个 憨批 的 建议
